"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-15","0.00",",,E",,,"53",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-16","0.00",",,E",,,"52",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-17","0.00",",,E",,,"55",",,E","41",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-18","0.00",",,E",,,"54",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-19","0.00",",,E",,,"50",",,E","44",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-20","0.00",",,E",,,"48",",,E","39",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-21","0.00",",,E",,,"51",",,E","35",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-22","0.00",",,E",,,"51",",,E","33",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-23","0.00",",,E",,,"53",",,E","34",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-24","0.00",",,E",,,"56",",,E","33",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-25","0.00",",,E",,,"55",",,E","34",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-26","0.00",",,E",,,"54",",,E","36",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-27","0.00",",,E",,,"57",",,E","38",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-28","0.00",",,E",,,"53",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-29","0.00",",,E",,,"46",",,E","34",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-30","0.02",",,E",,,"50",",,E","29",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-03-31","0.00",",,E",,,"50",",,E","35",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-01","0.00",",,E",,,"49",",,E","29",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-02","0.00",",,E",,,"52",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-03","0.00",",,E",,,"51",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-04","0.00",",,E",,,"62",",,E","39",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-05","0.00",",,E",,,"72",",,E","41",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-06","0.02",",,E",,,"70",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-07","0.00",",,E",,,"69",",,E","39",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-08","0.00",",,E",,,"67",",,E","46",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-09","0.00",",,E",,,"69",",,E","43",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-10","0.00",",,E",,,"67",",,E","43",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-11","0.00",",,E",,,"68",",,E","43",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-12","0.00",",,E",,,"71",",,E","43",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-13","0.00",",,E",,,"51",",,E","42",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-14","0.00",",,E",,,"51",",,E","37",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-15","0.00",",,E",,,"54",",,E","33",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-16","0.00",",,E",,,"69",",,E","42",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-17","0.00",",,E",,,"63",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-18","0.09",",,E",,,"57",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-19","0.00",",,E",,,"67",",,E","46",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-20","0.00",",,E",,,"67",",,E","44",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-21","0.00",",,E",,,"69",",,E","48",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-22","0.00",",,E",,,"73",",,E","49",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-23","0.00",",,E",,,"70",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-24","0.00",",,E",,,"57",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-25","0.00",",,E",,,"55",",,E","41",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-26","0.00",",,E",,,"55",",,E","36",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-27","0.00",",,E",,,"65",",,E","38",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-28","0.18",",,E",,,"50",",,E","46",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-29","0.17",",,E",,,"61",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-04-30","0.16",",,E",,,"63",",,E","46",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-01","0.26",",,E",,,"58",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-02","0.00",",,E",,,"57",",,E","49",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-03","0.02",",,E",,,"62",",,E","50",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-04","0.03",",,E",,,"59",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-05","0.00",",,E",,,"60",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-06","0.00",",,E",,,"62",",,E","43",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-07","0.00",",,E",,,"62",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-08","0.00",",,E",,,"67",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-09","0.00",",,E",,,"74",",,E","49",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-10","0.00",",,E",,,"67",",,E","46",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-11","0.00",",,E",,,"54",",,E","44",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-12","0.02",",,E",,,"55",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-13","0.00",",,E",,,"54",",,E","42",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-14","0.00",",,E",,,"55",",,E","40",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-15","0.00",",,E",,,"57",",,E","39",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-16","0.00",",,E",,,"58",",,E","45",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-17","0.00",",,E",,,"66",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-18","0.00",",,E",,,"66",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-19","0.00",",,E",,,"65",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-20","0.00",",,E",,,"69",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-21","0.00",",,E",,,"77",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-22","0.01",",,E",,,"73",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-23","0.00",",,E",,,"63",",,E","55",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-24","0.01",",,E",,,"60",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-25","0.00",",,E",,,"63",",,E","49",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-26","0.00",",,E",,,"71",",,E","48",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-27","0.00",",,E",,,"65",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-28","0.00",",,E",,,"67",",,E","50",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-29","0.00",",,E",,,"65",",,E","48",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-30","0.00",",,E",,,"76",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-05-31","0.00",",,E",,,"73",",,E","55",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-01","0.00",",,E",,,"74",",,E","55",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-02","0.00",",,E",,,"72",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-03","0.00",",,E",,,"65",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-04","0.00",",,E",,,"58",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-05","0.60",",,E",,,"57",",,E","48",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-06","0.17",",,E",,,"60",",,E","50",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-07","0.14",",,E",,,"60",",,E","50",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-08","0.09",",,E",,,"62",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-09","0.00",",,E",,,"62",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-10","0.02",",,E",,,"63",",,E","46",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-11","0.02",",,E",,,"65",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-12","0.52",",,E",,,"81",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-13","0.02",",,E",,,"77",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-14","0.04",",,E",,,"68",",,E","57",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-15","0.00",",,E",,,"71",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-16","0.31",",,E",,,"72",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-17","0.70",",,E",,,"76",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-18","0.08",",,E",,,"70",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-19","0.00",",,E",,,"71",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-20","0.00",",,E",,,"69",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-21","0.00",",,E",,,"75",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-22","0.00",",,E",,,"68",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-23","0.00",",,E",,,"71",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-24","0.00",",,E",,,"88",",,E","62",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-25","0.00",",,E",,,"87",",,E","65",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-26","0.00",",,E",,,"90",",,E","67",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-27","0.10",",,E",,,"75",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-28","0.05",",,E",,,"69",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-29","0.00",",,E",,,"66",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-06-30","0.43",",,E",,,"67",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-01","0.02",",,E",,,"68",",,E","62",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-02","0.00",",,E",,,"68",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-03","0.00",",,E",,,"69",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-04","0.46",",,E",,,"65",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-05","0.00",",,E",,,"67",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-06","0.02",",,E",,,"65",",,E","52",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-07","0.13",",,E",,,"67",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-08","0.26",",,E",,,"64",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-09","0.24",",,E",,,"63",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-10","0.23",",,E",,,"64",",,E","52",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-11","0.06",",,E",,,"66",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-12","0.00",",,E",,,"67",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-13","0.00",",,E",,,"72",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-14","0.06",",,E",,,"65",",,E","55",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-15","0.02",",,E",,,"69",",,E","55",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-16","0.02",",,E",,,"68",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-17","0.00",",,E",,,"74",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-18","0.00",",,E",,,"73",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-19","0.15",",,E",,,"72",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-20","0.00",",,E",,,"67",",,E","57",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-21","0.00",",,E",,,"69",",,E","57",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-22","0.00",",,E",,,"67",",,E","52",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-23","0.00",",,E",,,"75",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-24","0.00",",,E",,,"72",",,E","63",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-25","0.86",",,E",,,"71",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-26","0.00",",,E",,,"70",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-27","0.01",",,E",,,"77",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-28","0.00",",,E",,,"69",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-29","0.00",",,E",,,"69",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-30","0.00",",,E",,,"76",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-07-31","0.00",",,E",,,"92",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-01","0.00",",,E",,,"74",",,E","64",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-02","0.00",",,E",,,"70",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-03","1.73",",,E",,,"66",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-04","0.00",",,E",,,"72",",,E","57",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-05","0.00",",,E",,,"82",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-06","0.00",",,E",,,"77",",,E","62",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-07","0.00",",,E",,,"90",",,E","65",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-08","0.01",",,E",,,"91",",,E","64",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-09","0.00",",,E",,,"85",",,E","69",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-10","0.00",",,E",,,"92",",,E","70",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-11","0.00",",,E",,,"89",",,E","70",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-12","0.00",",,E",,,"89",",,E","67",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-13","0.01",",,E",,,"86",",,E","68",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-14","0.00",",,E",,,"78",",,E","66",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-15","0.00",",,E",,,"78",",,E","65",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-16","0.89",",,E",,,"87",",,E","63",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-17","0.24",",,E",,,"78",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-18","0.00",",,E",,,"74",",,E","63",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-19","0.21",",,E",,,"81",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-20","0.00",",,E",,,"84",",,E","67",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-21","0.00",",,E",,,"78",",,E","68",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-22","0.19",",,E",,,"70",",,E","63",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-23","0.50",",,E",,,"70",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-24","0.08",",,E",,,"69",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-25","0.09",",,E",,,"71",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-26","0.08",",,E",,,"66",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-27","0.04",",,E",,,"69",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-28","0.39",",,E",,,"69",",,E","58",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-29","0.32",",,E",,,"67",",,E","57",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-30","0.61",",,E",,,"65",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-08-31","0.00",",,E",,,"66",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-01","0.00",",,E",,,"63",",,E","52",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-02","0.00",",,E",,,"68",",,E","50",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-03","0.24",",,E",,,"68",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-04","0.00",",,E",,,"68",",,E","62",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-05","0.30",",,E",,,"64",",,E","55",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-06","0.28",",,E",,,"67",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-07","0.00",",,E",,,"69",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-08","0.00",",,E",,,"67",",,E","62",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-09","0.02",",,E",,,"71",",,E","59",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-10","0.00",",,E",,,"67",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-11","0.00",",,E",,,"67",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-12","0.00",",,E",,,"68",",,E","60",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-13","0.00",",,E",,,"70",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-14","0.00",",,E",,,"84",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-15","0.00",",,E",,,"90",",,E","61",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-16","0.00",",,E",,,"71",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-17","0.00",",,E",,,"68",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-18","0.00",",,E",,,"71",",,E","48",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-19","0.00",",,E",,,"74",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-20","0.00",",,E",,,"75",",,E","53",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-21","0.00",",,E",,,"69",",,E","47",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-22","0.00",",,E",,,"73",",,E","51",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-23","0.60",",,E",,,"70",",,E","57",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-24","0.02",",,E",,,"62",",,E","54",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-25","1.10",",,E",,,"57",",,E","49",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-26","0.73",",,E",,,"63",",,E","52",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-27","0.28",",,E",,,"65",",,E","56",",,E"
"NLE00152494","HOEK VAN HOLLAND, NL","51.9908","4.1217","12.0","2020-09-28","0.27",",,E",,,"62",",,E","57",",,E"
